161239,20180225_sample_1,mouse,principal cell|pyramidal|Excitatory|Parvalbumin (PV)-negative|Intratelencephalic (IT),neocortex|frontal|primary motor|layer 2-3,conversion_success,Soma representation: 3-point soma
16124,fru-M-300078,drosophila melanogaster,day3 Born|Unknown neurotransmitter|principal cell,optic lobe|medulla|Right Medulla,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
161240,20180817_sample_3,mouse,interneuron|Parvalbumin (PV)-positive|Inhibitory|Fast-spiking|Medial Ganglionic Eminence (MGE)-derived,neocortex|frontal|primary motor|layer 2-3,conversion_success,Soma representation: 3-point soma
161241,20190625_sample_4,mouse,interneuron|Vasoactive Intestinal Peptide (VIP)-positive|Cholecystokinin (CCK)-positive|high-input resistance|Caudal Ganglionic Eminence (CGE)-derived,neocortex|frontal|primary motor|layer 1,conversion_success,Soma representation: 3-point soma
161242,20190710_sample_6,mouse,interneuron|Somatostatin (SOM)-positive|Medial Ganglionic Eminence (MGE)-derived,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161243,20191010_sample_3,mouse,principal cell|pyramidal|Excitatory|Intratelencephalic (IT)|Solute carrier family 17 member 8 (Slc17a8)-positive,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161244,20190620_sample_1,mouse,interneuron|Inhibitory|Somatostatin (SOM)-negative|Caudal Ganglionic Eminence (CGE)-derived,neocortex|frontal|primary motor|layer 1,conversion_success,Soma representation: 3-point soma
161245,20190924_sample_7,mouse,interneuron|Parvalbumin (PV)-positive|Inhibitory|Fast-spiking|Medial Ganglionic Eminence (MGE)-derived|Somatostatin (SOM)-positive,neocortex|frontal|primary motor|layer 6,conversion_success,Soma representation: 3-point soma
161246,20190430_sample_7,mouse,principal cell|pyramidal|Excitatory|Intratelencephalic (IT)|Vasoactive Intestinal Peptide (VIP)-negative,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161247,20180911_sample_6,mouse,interneuron|Somatostatin (SOM)-positive|Medial Ganglionic Eminence (MGE)-derived,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161248,20190221_sample_10,mouse,interneuron|Somatostatin (SOM)-positive|Medial Ganglionic Eminence (MGE)-derived,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161249,20191107_sample_4,mouse,interneuron|Somatostatin (SOM)-positive|Medial Ganglionic Eminence (MGE)-derived,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
16125,fru-M-300079,drosophila melanogaster,day3 Born|Unknown neurotransmitter|interneuron,protocerebrum|Left Caudalmedial Protocerebrum,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
161250,20190709_sample_1,mouse,interneuron|Vasoactive Intestinal Peptide (VIP)-positive|Caudal Ganglionic Eminence (CGE)-derived,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161251,20180522_sample_4,mouse,principal cell|pyramidal|Intratelencephalic (IT),neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161252,20190708_sample_4,mouse,interneuron|Parvalbumin (PV)-positive|Inhibitory|Fast-spiking|Medial Ganglionic Eminence (MGE)-derived,neocortex|frontal|primary motor|layer 6,conversion_success,Soma representation: 3-point soma
161253,20190620_sample_8,mouse,interneuron|Parvalbumin (PV)-positive|Inhibitory|Fast-spiking|Medial Ganglionic Eminence (MGE)-derived|Somatostatin (SOM)-positive,neocortex|frontal|primary motor|layer 6,conversion_success,Soma representation: 3-point soma
161254,20190925_sample_2,mouse,interneuron|Parvalbumin (PV)-positive|Inhibitory|Fast-spiking|Medial Ganglionic Eminence (MGE)-derived|Somatostatin (SOM)-positive,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161255,20180225_sample_5,mouse,principal cell|pyramidal|Excitatory|Parvalbumin (PV)-negative|Extratelencephalic (ET),neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161256,20190715_sample_7,mouse,interneuron|Vasoactive Intestinal Peptide (VIP)-positive|Caudal Ganglionic Eminence (CGE)-derived,neocortex|frontal|primary motor|layer 2-3,conversion_success,Soma representation: 3-point soma
161257,20180921_sample_3,mouse,interneuron|Parvalbumin (PV)-positive|Inhibitory|Fast-spiking|Medial Ganglionic Eminence (MGE)-derived|Somatostatin (SOM)-positive,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161258,20191028_sample_3,mouse,interneuron|Parvalbumin (PV)-positive|Inhibitory|Fast-spiking|Medial Ganglionic Eminence (MGE)-derived|Somatostatin (SOM)-positive,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161259,20181011_sample_3,mouse,interneuron|Somatostatin (SOM)-positive|Medial Ganglionic Eminence (MGE)-derived,neocortex|frontal|primary motor|layer 2-3,conversion_success,Soma representation: 3-point soma
16126,fru-M-300080,drosophila melanogaster,day3 Born|Unknown neurotransmitter|principal cell,optic lobe|medulla|Right Medulla,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
161260,20190712_sample_6,mouse,interneuron|Inhibitory|Vesicular inhibitory amino acid transporter (VIAAT)-positive|Caudal Ganglionic Eminence (CGE)-derived,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161261,20190823_sample_6,mouse,principal cell|pyramidal|Excitatory|Intratelencephalic (IT)|Solute carrier family 17 member 8 (Slc17a8)-positive,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161262,20190424_sample_6,mouse,principal cell|Excitatory|Intratelencephalic (IT)|Parvalbumin (PV)-negative,neocortex|frontal|primary motor|layer 6,conversion_success,Soma representation: 3-point soma
161263,20190430_sample_1,mouse,interneuron|Vasoactive Intestinal Peptide (VIP)-positive|high-input resistance|Caudal Ganglionic Eminence (CGE)-derived,neocortex|frontal|primary motor|layer 2-3,conversion_success,Soma representation: 3-point soma
161264,20190731_sample_5,mouse,interneuron|Parvalbumin (PV)-positive|Inhibitory|Fast-spiking|Vasoactive intestinal peptide receptor 2 (VIPR2)-positive,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161265,20190801_sample_1,mouse,principal cell|pyramidal|Excitatory|Somatostatin (SOM)-negative|Intratelencephalic (IT),neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161266,20180426_sample_7,mouse,principal cell|pyramidal|Excitatory|Intratelencephalic (IT),neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161267,20190708_sample_6,mouse,interneuron|Vasoactive Intestinal Peptide (VIP)-positive|Cholecystokinin (CCK)-positive|Caudal Ganglionic Eminence (CGE)-derived,neocortex|frontal|primary motor|layer 6,conversion_success,Soma representation: 3-point soma
161268,20190904_sample_7,mouse,interneuron|Vasoactive Intestinal Peptide (VIP)-positive|Caudal Ganglionic Eminence (CGE)-derived,neocortex|frontal|primary motor|layer 6,conversion_success,Soma representation: 3-point soma
161269,20190827_sample_1,mouse,interneuron|Somatostatin (SOM)-positive|Medial Ganglionic Eminence (MGE)-derived,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
16127,fru-M-300081,drosophila melanogaster,day3 Born|Unknown neurotransmitter|interneuron,Right Mushroom Body|Right Calyx,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
161270,20190403_sample_6,mouse,interneuron|Somatostatin (SOM)-positive|Medial Ganglionic Eminence (MGE)-derived,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161271,20190227_sample_4,mouse,interneuron|Somatostatin (SOM)-positive|Medial Ganglionic Eminence (MGE)-derived,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161272,20190130_sample_17,mouse,interneuron|Somatostatin (SOM)-positive|Medial Ganglionic Eminence (MGE)-derived,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161273,20180502_sample_3,mouse,principal cell|pyramidal|Excitatory|Intratelencephalic (IT),neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161274,20190708_sample_7,mouse,interneuron|Vasoactive Intestinal Peptide (VIP)-positive|Caudal Ganglionic Eminence (CGE)-derived,neocortex|frontal|primary motor|layer 2-3,conversion_success,Soma representation: 3-point soma
161275,20190402_sample_3,mouse,principal cell|Excitatory|Intratelencephalic (IT)|Vasoactive Intestinal Peptide (VIP)-negative,neocortex|frontal|primary motor|layer 6,conversion_success,Soma representation: 3-point soma
161276,20180103_sample_7,mouse,principal cell|pyramidal|Excitatory|Parvalbumin (PV)-negative|Intratelencephalic (IT),neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161277,20180410_sample_6,mouse,principal cell|pyramidal|Excitatory|Parvalbumin (PV)-negative|Intratelencephalic (IT),neocortex|frontal|primary motor|layer 2-3,conversion_success,Soma representation: 3-point soma
161278,20191101_sample_4,mouse,principal cell|pyramidal|corticothalamic|Vesicular inhibitory amino acid transporter (VIAAT)-positive,neocortex|frontal|primary motor|layer 6,conversion_success,Soma representation: 3-point soma
161279,20191101_sample_1,mouse,interneuron|Inhibitory|Vesicular inhibitory amino acid transporter (VIAAT)-positive|Caudal Ganglionic Eminence (CGE)-derived,neocortex|frontal|primary motor|layer 1,conversion_success,Soma representation: 3-point soma
16128,fru-M-300082,drosophila melanogaster,day3 Born|Unknown neurotransmitter|interneuron,lateral horn|left,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
161280,20190320_sample_4,mouse,principal cell|Excitatory|Intratelencephalic (IT)|Vesicular inhibitory amino acid (VIAAT)-negative,neocortex|frontal|primary motor|layer 6,conversion_success,Soma representation: 3-point soma
161281,20190412_sample_3,mouse,principal cell|Excitatory|Intratelencephalic (IT)|Parvalbumin (PV)-negative,neocortex|frontal|primary motor|layer 6,conversion_success,Soma representation: 3-point soma
161282,20190418_sample_4,mouse,principal cell|pyramidal|Excitatory|corticothalamic|Somatostatin (SOM)-negative,neocortex|frontal|primary motor|layer 6,conversion_success,Soma representation: 3-point soma
161283,20181109_sample_7,mouse,interneuron|Somatostatin (SOM)-positive|Medial Ganglionic Eminence (MGE)-derived,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161284,20190509_sample_9,mouse,interneuron|Vasoactive Intestinal Peptide (VIP)-positive|Caudal Ganglionic Eminence (CGE)-derived,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161285,20190703_sample_12,mouse,interneuron|Parvalbumin (PV)-positive|Inhibitory|Fast-spiking|Medial Ganglionic Eminence (MGE)-derived|Somatostatin (SOM)-positive,neocortex|frontal|primary motor|layer 6,conversion_success,Soma representation: 3-point soma
161286,20180717_sample_4,mouse,interneuron|Parvalbumin (PV)-positive|Inhibitory|Fast-spiking|Medial Ganglionic Eminence (MGE)-derived,neocortex|frontal|primary motor|layer 2-3,conversion_success,Soma representation: 3-point soma
161287,20190614_sample_6,mouse,interneuron|Vasoactive Intestinal Peptide (VIP)-positive|Cholecystokinin (CCK)-positive|Caudal Ganglionic Eminence (CGE)-derived,neocortex|frontal|primary motor|layer 6,conversion_success,Soma representation: 3-point soma
161288,20190703_sample_10,mouse,interneuron|Parvalbumin (PV)-positive|Inhibitory|Fast-spiking|Medial Ganglionic Eminence (MGE)-derived,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
161289,20190715_sample_9,mouse,interneuron|Vasoactive Intestinal Peptide (VIP)-positive|high-input resistance|Caudal Ganglionic Eminence (CGE)-derived,neocortex|frontal|primary motor|layer 5,conversion_success,Soma representation: 3-point soma
16129,fru-M-300083,drosophila melanogaster,day3 Born|Unknown neurotransmitter|principal cell,optic lobe|medulla|Right Medulla,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
